timestamp;activity;uso_inodoro_completado;banio_dht11_ducha_humidity_mean;banio_dht11_ducha_humidity_min;banio_dht11_ducha_humidity_max;banio_dht11_ducha_humidity_std;banio_dht11_ducha_temperature_mean;banio_dht11_ducha_temperature_min;banio_dht11_ducha_temperature_max;banio_dht11_ducha_temperature_std;banio_hc_sr04_banio_distance_mean;banio_hc_sr04_banio_distance_min;banio_hc_sr04_banio_distance_max;banio_hc_sr04_banio_distance_std;banio_hc_sr04_ducha1_distance_mean;banio_hc_sr04_ducha1_distance_min;banio_hc_sr04_ducha1_distance_max;banio_hc_sr04_ducha1_distance_std;banio_hc_sr04_ducha_distance_mean;banio_hc_sr04_ducha_distance_min;banio_hc_sr04_ducha_distance_max;banio_hc_sr04_ducha_distance_std;banio_pir_banio_1_movement_mean;banio_pir_banio_1_movement_sum;banio_pir_banio_1_movement_max;banio_pir_ducha_movement_mean;banio_pir_ducha_movement_sum;banio_pir_ducha_movement_max;banio_yf_s201_a_banio_flow_state_mean;banio_yf_s201_a_banio_flow_state_sum;banio_yf_s201_a_banio_flow_state_max;banio_yf_s201_ducha_flow_state_mean;banio_yf_s201_ducha_flow_state_sum;banio_yf_s201_ducha_flow_state_max;banio_yf_s201_lavamanos_flow_state_mean;banio_yf_s201_lavamanos_flow_state_sum;banio_yf_s201_lavamanos_flow_state_max
2026-04-17 16:58:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.339167;101.202000;101.597000;0.179420;210.676133;176.362000;214.690000;11.635617;192.960333;59.682000;205.320000;25.627276;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 16:59:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.463333;101.202000;101.597000;0.180833;212.059200;176.362000;214.724000;9.705267;194.345467;194.001000;194.790000;0.188164;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 16:59:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.262167;101.134000;101.597000;0.155411;205.526000;159.690000;214.724000;20.848915;194.623667;194.395000;195.218000;0.316568;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:00:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.340867;101.185000;101.597000;0.177922;214.557500;214.224000;214.724000;0.216452;194.540400;194.361000;194.790000;0.175511;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:00:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;100.753167;98.424000;101.236000;1.059611;214.721333;214.655000;214.776000;0.039882;189.338267;101.271000;194.875000;20.105156;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:01:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.433633;101.219000;101.648000;0.193940;214.798100;214.707000;215.138000;0.154921;194.458300;194.001000;194.927000;0.287864;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:01:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.228833;101.202000;101.254000;0.017404;199.606167;124.034000;214.741000;34.374669;193.760700;189.473000;194.807000;1.959088;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:02:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.367667;101.236000;101.665000;0.190437;197.853500;113.397000;214.776000;38.415793;201.485133;147.078000;221.269000;19.401020;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:02:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;98.921000;87.379000;101.254000;5.249997;164.591867;101.517000;215.155000;55.003142;191.184767;175.959000;194.893000;7.131183;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:03:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.227667;101.202000;101.254000;0.016822;214.733233;214.707000;214.776000;0.021626;191.604767;176.696000;194.927000;6.783253;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:03:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;98.049167;82.097000;101.254000;7.255987;194.389000;92.224000;215.172000;46.470942;190.350067;168.550000;194.961000;9.917996;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:04:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.459300;101.219000;101.665000;0.211259;214.752100;214.707000;214.810000;0.037666;189.945000;167.007000;194.893000;10.437692;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:04:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;97.269000;77.432000;101.254000;9.023046;192.195733;79.034000;215.172000;51.472868;194.666200;194.069000;194.858000;0.196257;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:05:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.215033;101.185000;101.236000;0.018235;214.739067;214.707000;214.776000;0.023071;189.041000;160.936000;194.961000;12.786866;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:05:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.288267;101.202000;101.648000;0.145077;214.748867;214.707000;214.759000;0.011976;189.226333;151.212000;249.498000;19.966215;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:06:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.307067;101.202000;101.648000;0.159572;187.271833;50.259000;214.776000;62.321686;198.024400;194.035000;215.936000;8.149854;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:06:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.430667;101.202000;101.665000;0.215825;196.413133;105.310000;214.776000;41.439432;194.651900;193.966000;194.927000;0.366856;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:07:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.246833;101.219000;101.271000;0.016278;195.504667;98.914000;215.172000;43.935354;194.739533;193.966000;195.253000;0.377763;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:07:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;96.264733;71.052000;101.597000;11.469040;211.744767;199.724000;215.172000;6.117574;193.222133;135.999000;197.002000;10.842798;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:08:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.433500;101.219000;101.648000;0.206801;196.508000;77.759000;215.172000;47.373506;196.304833;193.401000;206.126000;4.490490;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:08:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.241433;101.219000;101.271000;0.017214;203.997667;176.879000;214.793000;16.728636;194.517500;194.035000;194.944000;0.386350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:09:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.486600;101.202000;101.682000;0.222722;212.192300;176.879000;214.810000;9.600757;198.476433;174.844000;238.145000;19.460644;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:09:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.384933;101.202000;101.682000;0.215532;214.679767;214.362000;214.810000;0.147226;192.375600;180.229000;195.459000;5.541118;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:10:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.520333;101.219000;101.682000;0.209052;214.837067;214.724000;215.172000;0.155917;191.986833;179.269000;195.304000;5.793942;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:10:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.380867;101.219000;101.665000;0.202552;190.812133;138.483000;214.828000;34.581236;194.674900;194.430000;195.304000;0.294350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:11:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.256133;101.236000;101.665000;0.078346;214.775367;213.914000;215.190000;0.433478;199.858500;194.464000;233.171000;10.840410;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:11:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.310600;101.202000;101.665000;0.164451;214.871233;214.724000;215.190000;0.177762;198.467100;194.481000;233.171000;11.766732;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:12:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.316900;101.219000;101.665000;0.160961;214.819400;214.741000;215.172000;0.122284;194.744000;194.464000;194.944000;0.188652;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:12:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.356400;101.219000;101.700000;0.198501;214.790567;214.724000;214.810000;0.033072;195.827267;194.035000;202.267000;2.938208;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:13:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.378500;101.219000;101.700000;0.211332;207.052900;99.000000;214.810000;29.372045;194.785833;194.464000;195.356000;0.321527;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:13:30+00:00;sin_act_banio;;62.366667;62.000000;63.000000;0.490133;24.000000;24.000000;24.000000;0.000000;101.412267;101.185000;101.682000;0.224155;203.188933;99.000000;214.793000;35.323365;194.754233;194.018000;195.270000;0.437625;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:14:00+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.411700;101.185000;101.665000;0.217588;197.933500;113.397000;215.207000;38.452550;193.108300;179.355000;200.278000;6.618835;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:14:30+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.355067;101.219000;101.665000;0.203995;192.633800;82.017000;214.810000;50.315038;192.428100;127.647000;195.013000;12.240288;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:15:00+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.495833;101.219000;101.682000;0.215751;214.739500;214.707000;214.810000;0.031395;194.663967;194.069000;195.270000;0.382775;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:15:30+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.444333;101.202000;101.682000;0.219574;189.466233;63.466000;214.776000;57.312514;194.774233;194.515000;195.321000;0.295544;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:16:00+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.365500;101.202000;101.682000;0.199480;184.902867;56.655000;214.776000;61.220378;191.911333;177.382000;194.944000;6.610071;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:16:30+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.299167;101.185000;101.648000;0.160134;200.825967;112.552000;214.793000;35.218898;194.787000;194.550000;194.978000;0.164893;0.166667;5.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:17:00+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.300200;101.219000;101.665000;0.166251;183.874633;39.828000;214.776000;65.630529;200.252000;194.172000;215.404000;8.354163;0.333333;10.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:17:30+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.231167;101.219000;101.254000;0.015318;165.345967;60.052000;214.776000;66.084793;194.929833;194.464000;195.390000;0.272874;0.133333;4.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:18:00+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.433500;101.202000;101.665000;0.219079;214.730233;214.724000;214.741000;0.008332;186.715433;56.818000;197.088000;32.132016;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:18:30+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.334733;101.219000;101.665000;0.165952;214.732100;214.724000;214.759000;0.013535;194.606667;194.035000;194.978000;0.343669;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:19:00+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.293833;101.219000;101.922000;0.178733;214.673667;214.310000;214.776000;0.167066;194.696533;194.464000;194.978000;0.200334;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:19:30+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.413600;101.219000;101.922000;0.260872;214.658000;214.276000;214.759000;0.174524;197.678967;194.550000;212.043000;6.535140;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:20:00+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.349967;101.202000;101.665000;0.209854;195.721500;101.052000;214.776000;43.061533;194.803933;194.498000;195.356000;0.284793;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:20:30+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.368233;101.219000;101.648000;0.201329;214.795833;214.707000;215.172000;0.171510;194.695267;194.018000;195.081000;0.289771;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:21:00+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.353500;101.185000;101.665000;0.201409;214.738333;214.707000;214.793000;0.027528;188.740767;103.483000;194.978000;22.900800;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:21:30+00:00;sin_act_banio;;63.933333;63.000000;64.000000;0.253708;24.000000;24.000000;24.000000;0.000000;101.236733;101.219000;101.254000;0.009755;201.309733;134.121000;214.793000;30.561398;194.901967;194.498000;195.339000;0.191985;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:22:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.231600;101.219000;101.254000;0.012010;214.741500;214.707000;214.776000;0.024933;189.712100;42.635000;195.339000;27.779570;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:22:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.224867;101.185000;101.254000;0.023168;214.728167;214.690000;214.759000;0.024172;205.996533;194.447000;223.773000;12.230837;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:23:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.439733;101.219000;101.665000;0.217749;196.013167;102.345000;215.155000;42.606457;197.303900;194.412000;210.688000;6.090712;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:23:30+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.225367;101.202000;101.288000;0.027645;195.751533;100.810000;214.793000;43.185002;192.807267;184.860000;194.498000;3.617780;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 17:24:00+00:00;sin_act_banio;;64.000000;64.000000;64.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.367700;101.202000;101.665000;0.202464;187.436067;78.138000;214.793000;55.583276;194.599333;194.395000;194.893000;0.206700;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
